Date,Open,High,Low,Close,Adj Close,Volume
2021/9/17,174.420502,174.870499,172.606506,173.126007,173.126007,92332000
2021/9/16,172.998001,174.627502,172.307007,174.412003,174.412003,51672000
2021/9/15,172.126007,174.270996,170.100494,173.789505,173.789505,59150000
2021/9/14,173.777496,174.3405,171.885498,172.5,172.5,38738000
2021/9/13,174.139999,174.897995,171.899994,172.858505,172.858505,51380000
2021/9/10,175.091507,175.422501,173.145493,173.457504,173.457504,47946000
2021/9/9,176.300995,177.499496,174.018494,174.207993,174.207993,54384000
2021/9/8,175.582504,177.281494,174.783493,176.274994,176.274994,61068000
2021/9/7,173.899994,176.404495,173.847,175.464493,175.464493,54758000
2021/9/3,172.600006,174.133499,171.822006,173.902496,173.902496,51514000
2021/9/2,174.738007,175.598007,172.75,173.156006,173.156006,58474000
2021/9/1,174.820007,176.350006,173.761993,173.949997,173.949997,72598000
2021/8/31,171.240005,173.628998,169.779495,173.539505,173.539505,87128000
2021/8/30,167.871506,172.25,167.761002,171.078506,171.078506,63844000
2021/8/27,166.661499,167.615997,165.6875,167.481506,167.481506,48048000
2021/8/26,164.949997,166.600006,164.800003,165.800003,165.800003,41976000
2021/8/25,165.4935,166.050003,164.307495,164.959,164.959,33606000
2021/8/24,164,165.774506,163.729004,165.289001,165.289001,51036000
2021/8/23,160.595001,164.044998,160.500504,163.293503,163.293503,65362000
2021/8/20,160.193497,160.390503,158.787994,159.997498,159.997498,67168000
2021/8/19,159.701004,161.649994,159.123001,159.387497,159.387497,75658000
2021/8/18,162.099503,162.705002,160,160.061005,160.061005,56086000
2021/8/17,163.875,164.024506,161.283997,162.098007,162.098007,67758000
2021/8/16,164.149994,165,160.556503,164.949493,164.949493,66394000
2021/8/13,165.283493,165.303497,164.149994,164.698502,164.698502,41134000
2021/8/12,164.5,165.725494,163.483505,165.175003,165.175003,46282000
2021/8/11,166.572495,166.884995,163.889496,164.605499,164.605499,58944000
2021/8/10,167.250504,167.899994,165.75,166.033997,166.033997,48252000
2021/8/9,167.180496,167.744003,166.425995,167.093506,167.093506,42964000
2021/8/6,168.75,168.75,166.451996,167.246994,167.246994,52752000
2021/8/5,167.811005,169.449997,167.046005,168.7995,168.7995,48670000
2021/8/4,168.967499,169.444,167.278,167.735992,167.735992,43678000
2021/8/3,167.035995,169.550003,164.988495,168.311996,168.311996,83146000
2021/8/2,167.654999,167.945999,165.850006,166.574005,166.574005,67078000
2021/7/30,167.397507,168.406998,165.348999,166.379501,166.379501,199312000
2021/7/29,181.387497,181.897507,179.000504,179.996002,179.996002,110400000
2021/7/28,181.688995,182.921005,180.050003,181.516006,181.516006,59988000
2021/7/27,184.925003,184.925003,179.307495,181.319504,181.319504,82638000
2021/7/26,183.658493,185.604004,182.362503,184.990997,184.990997,58002000
2021/7/23,182,183.305496,181.102005,182.832001,182.832001,48726000
2021/7/22,179.361496,182.001007,179.113495,181.901505,181.901505,65308000
2021/7/21,178.819,179.322495,177.182007,179.259995,179.259995,46380000
2021/7/20,178.365997,179.600006,175.899994,178.6595,178.6595,65114000
2021/7/19,176.628998,177.510498,174.957993,177.479507,177.479507,75692000
2021/7/16,181.665497,182.302994,178.522995,178.681503,178.681503,80874000
2021/7/15,184.710007,184.770004,181.046005,181.559998,181.559998,63706000
2021/7/14,185.442505,185.882996,183.041504,184.084,184.084,65932000
2021/7/13,185.104996,188.654007,183.565994,183.867996,183.867996,76918000
2021/7/12,187.199997,187.864502,184.839493,185.927505,185.927505,51432000
2021/7/9,186.126007,187.399994,184.669998,185.966995,185.966995,74964000
2021/7/8,182.177994,187.999496,181.056,186.570496,186.570496,103612000
2021/7/7,185.869003,186.710007,183.945496,184.828995,184.828995,106562000
2021/7/6,176.505493,184.274002,176.449997,183.787003,183.787003,134896000
2021/7/2,172.582001,175.585999,171.845993,175.548996,175.548996,63388000
2021/7/1,171.730499,172.850006,170.470993,171.648499,171.648499,40742000
2021/6/30,172.052994,173.580002,171.75,172.007996,172.007996,48080000
2021/6/29,171.940994,172.801498,171.151505,172.406998,172.406998,41968000
2021/6/28,170.800003,172.399994,170.675507,172.194504,172.194504,44856000
2021/6/25,173.199997,173.240997,169.709,170.072998,170.072998,78820000
2021/6/24,175.382004,176.242996,171.542496,172.453995,172.453995,76640000
2021/6/23,175.25,176.050003,174.160004,175.190994,175.190994,56266000
2021/6/22,172.903,176.188995,172.804504,175.272003,175.272003,66902000
2021/6/21,173.820999,174.100006,171.699997,172.697998,172.697998,65542000
2021/6/18,173.999496,175.350006,173.685501,174.345001,174.345001,104954000
2021/6/17,170.158997,174.860001,170.050003,174.462006,174.462006,102730000
2021/6/16,169.600006,171.317505,168.026505,170.762497,170.762497,84056000
2021/6/15,169.199997,169.849503,168.155502,169.156494,169.156494,48524000
2021/6/14,167.341507,169.25,166.774994,169.193497,169.193497,51394000
2021/6/11,167.482498,168.328995,166.672501,167.341507,167.341507,56348000
2021/6/10,164.100494,167.550003,164.057495,167.482498,167.482498,69530000
2021/6/9,163.643494,164.878998,163.535004,164.057495,164.057495,49110000
2021/6/8,161.130493,163.976501,160.900497,163.205505,163.205505,68334000
2021/6/7,159.866501,160.399994,158.610001,159.900497,159.900497,44316000
2021/6/4,160.600006,161.050003,159.940506,160.311005,160.311005,44994000
2021/6/3,160.211502,160.722,159.201508,159.350494,159.350494,47966000
2021/6/2,161.154999,161.75,160.399994,161.699493,161.699493,40290000
2021/6/1,162.175003,162.548996,160.453003,160.932495,160.932495,48600000
2021/5/28,162.100006,162.399506,160.985001,161.153503,161.153503,46596000
2021/5/27,162.800003,163.018005,161.501999,161.505493,161.505493,51224000
2021/5/26,163.729507,164.786499,162.925507,163.257996,163.257996,47680000
2021/5/25,163.333496,163.990997,160.688004,162.952499,162.952499,65222000
2021/5/24,160.774994,162.897507,160.524994,162.249496,162.249496,48456000
2021/5/21,162.5,162.834503,159.850494,160.154007,160.154007,82098000
2021/5/20,162.220001,162.983994,161.809006,162.384003,162.384003,52664000
2021/5/19,159.75,161.737503,159.199997,161.589996,161.589996,53594000
2021/5/18,164.628998,165.600006,161.518494,161.613998,161.613998,56568000
2021/5/17,162.296494,164.637497,161.729507,163.519501,163.519501,74478000
2021/5/14,159.278,161.442993,159.149994,161.145004,161.145004,66500000
2021/5/13,159.273499,160.192001,156.649994,158.073502,158.073502,67018000
2021/5/12,159.25,160.397003,156.654999,157.597,157.597,98728000
2021/5/11,156.813995,161.899994,156.3685,161.195496,161.195496,92396000
2021/5/10,164.115997,164.149994,159.5,159.524506,159.524506,116772000
2021/5/7,165.954498,166.544495,164.453506,164.580505,164.580505,94206000
2021/5/6,163.5,165.720001,162.360001,165.318497,165.318497,88954000
2021/5/5,166.942993,167.735001,163.218002,163.526993,163.526993,74226000
2021/5/4,167.809494,168.399002,163.606506,165.593506,165.593506,108788000
2021/5/3,174.236496,174.332504,168.634995,169.324493,169.324493,117510000
2021/4/30,176.255997,177.699997,173.125,173.371002,173.371002,140186000
2021/4/29,175.255005,175.722504,171.75,173.565506,173.565506,153648000
2021/4/28,171.740005,174.494003,171.25,172.925003,172.925003,92638000
2021/4/27,172.173492,173,169.900497,170.871506,170.871506,76542000
2021/4/26,167.399994,171.422501,166.546997,170.449997,170.449997,97614000
2021/4/23,165.955002,168.75,165.425003,167.044006,167.044006,63856000
2021/4/22,168.584,168.643494,165.072495,165.451996,165.451996,51612000
2021/4/21,165.800003,168.143005,165.190506,168.100998,168.100998,44224000
2021/4/20,168.679993,169.149506,165.800003,166.734497,166.734497,52460000
2021/4/19,169.516495,171.796494,168.007996,168.600494,168.600494,54508000
2021/4/16,169,170.339996,167.779495,169.972,169.972,63720000
2021/4/15,168.550003,169.850006,167.600006,168.954498,168.954498,64672000
2021/4/14,170.201996,170.206497,166.300003,166.649994,166.649994,62904000
2021/4/13,170.042496,171.600006,169.781494,170,170,66316000
2021/4/12,167.760498,169.751999,167.557495,168.969498,168.969498,65636000
2021/4/9,165.235001,168.610001,164.445007,168.610001,168.610001,86830000
2021/4/8,165.544998,166.225006,164.600006,164.964996,164.964996,56242000
2021/4/7,161.690002,165.180496,161.182495,163.969498,163.969498,66924000
2021/4/6,161.1875,162.365494,160.852005,161.190994,161.190994,50756000
2021/4/5,158.649994,161.798004,158.061996,161.336502,161.336502,66698000
2021/4/1,155.897003,158.121994,155.777496,158.050003,158.050003,58806000
2021/3/31,153.203003,155.966507,153.125,154.703995,154.703995,61878000
2021/3/30,153.500504,153.649994,151.699997,152.764496,152.764496,46752000
2021/3/29,152.772003,154.5625,151.422501,153.786499,153.786499,54920000
2021/3/26,152.203003,152.832993,149.800003,152.601501,152.601501,66258000
2021/3/25,153.649506,155.488998,151.856995,152.313004,152.313004,71270000
2021/3/24,157.552002,158.015503,154.257507,154.3535,154.3535,59180000
2021/3/23,156.350006,159.100006,156.042496,156.875,156.875,76346000
2021/3/22,153.392502,156.328995,153.002502,155.543503,155.543503,58044000
2021/3/19,151.461502,153.864502,150.831497,153.748001,153.748001,92508000
2021/3/18,155.050003,155.831497,151.25,151.399506,151.399506,72992000
2021/3/17,153.660995,158.652496,153.511002,156.786499,156.786499,62372000
2021/3/16,155.248505,156.445496,153.792999,154.593002,154.593002,50776000
2021/3/15,153.7285,154.112,151.604507,154.084,154.084,58272000
2021/3/12,153.75,154.949005,152.274994,154.474503,154.474503,48438000
2021/3/11,155.2005,156.589005,154.1465,155.679504,155.679504,55528000
2021/3/10,154.922501,155.822998,151.502502,152.882004,152.882004,60250000
2021/3/9,150.899506,154.548004,150.257507,153.142502,153.142502,80600000
2021/3/8,150.75,153.229507,147.565506,147.597504,147.597504,83700000
2021/3/5,150.25,150.449997,144.050003,150.022995,150.022995,107772000
2021/3/4,150.600006,152.906494,147.2715,148.878494,148.878494,109632000
2021/3/3,154.059006,155.389008,149.75,150.25,150.25,79774000
2021/3/2,157.173492,158.175995,154.356003,154.726501,154.726501,51916000
2021/3/1,156.394501,157.477997,154.899506,157.307007,157.307007,54582000
2021/2/26,154.759995,156.121994,151.835007,154.6465,154.6465,85518000
2021/2/25,156.837006,158.912994,152.388,152.858002,152.858002,90676000
2021/2/24,158.337494,158.561493,156.268997,157.976501,157.976501,60226000
2021/2/23,156.351501,160.236496,154.679993,159.725006,159.725006,93544000
2021/2/22,160.406494,161.615997,158.613007,159.037003,159.037003,70314000
2021/2/19,166.411499,166.675003,162.287506,162.494995,162.494995,86104000
2021/2/18,164.121002,166.899994,163.697006,166.411499,166.411499,60548000
2021/2/17,163.179993,166.045502,162.975006,165.432007,165.432007,65950000
2021/2/16,162.702499,165.414993,162.679504,163.447495,163.447495,51494000
2021/2/12,162.5,164.012497,161.665497,163.885498,163.885498,46706000
2021/2/11,164.600006,164.600006,162.403,163.106506,163.106506,46028000
2021/2/10,165.699997,165.897507,162.699997,164.328995,164.328995,63032000
2021/2/9,165.624496,166.899994,164.891998,165.25,165.25,44070000
2021/2/8,167.925003,168.25,165.199997,166.147003,166.147003,65148000
2021/2/5,165.949997,168.850006,165.135498,167.607498,167.607498,72416000
2021/2/4,166.5,167.350006,163.887497,166.550003,166.550003,73414000
2021/2/3,171.250504,171.699997,165.431,165.626495,165.626495,141776000
2021/2/2,169,171.386993,168.056503,169,169,141972000
2021/2/1,162.117996,167.513,161.751495,167.143997,167.143997,83204000
2021/1/29,161.5,161.849503,159.227493,160.309998,160.309998,85872000
2021/1/28,161.751999,165.084,161.434494,161.880997,161.880997,62984000
2021/1/27,167.074493,167.326004,160.354004,161.628998,161.628998,93204000
2021/1/26,164.817993,166.899994,164.143494,166.306503,166.306503,59104000
2021/1/25,166.425003,168.194504,162.157501,164.699997,164.699997,74996000
2021/1/22,165.2155,166.095505,164.158005,164.611496,164.611496,56438000
2021/1/21,164.649994,167.427505,164.4785,165.349503,165.349503,98722000
2021/1/20,159.099503,163.990005,158.75,163.169006,163.169006,106196000
2021/1/19,155.350006,157.25,154.800003,156.037994,156.037994,66102000
2021/1/15,156.151001,157.127502,154.758499,155.212494,155.212494,84880000
2021/1/14,158.376007,158.899994,156.029495,156.373505,156.373505,61418000
2021/1/13,156.421997,159.497498,156.104004,158.294495,158.294495,66424000
2021/1/12,156,157.106995,154.300003,156.041504,156.041504,70292000
2021/1/11,157.400497,157.819,155.5,155.710495,155.710495,73668000
2021/1/8,159,159.531998,157.110001,159.134995,159.134995,70754000
2021/1/7,157.850006,160.427002,157.75,158.108002,158.108002,70290000
2021/1/6,157.324005,159.875504,156.557999,156.919006,156.919006,87896000
2021/1/5,158.300507,161.169006,158.253006,160.925507,160.925507,53110000
2021/1/4,163.5,163.600006,157.201004,159.331497,159.331497,88228000
2020/12/31,163.75,164.145996,162.059998,162.846497,162.846497,59144000
2020/12/30,167.050003,167.104996,164.123505,164.292496,164.292496,64186000
2020/12/29,165.496994,167.532501,164.061005,166.100006,166.100006,97458000
2020/12/28,159.699997,165.199997,158.634506,164.197998,164.197998,113736000
2020/12/24,159.695007,160.100006,158.449997,158.634506,158.634506,29038000
2020/12/23,160.25,160.5065,159.208496,159.263504,159.263504,41876000
2020/12/22,160.141998,161.100006,159.003998,160.326004,160.326004,47388000
2020/12/21,160.000504,161.348495,158.300003,160.309006,160.309006,76736000
2020/12/18,162.199493,162.470993,158.580002,160.082504,160.082504,119914000
2020/12/17,162.5,163.175507,161.050003,161.804001,161.804001,69486000
2020/12/16,158.800507,162.350006,158.184006,162.048004,162.048004,88552000
2020/12/15,159.050507,159.425003,156.524506,158.255997,158.255997,66390000
2020/12/14,157.149994,159.523499,156.300003,157.848495,157.848495,83116000
2020/12/11,154.832993,155.933502,153.641006,155.820999,155.820999,61294000
2020/12/10,154.449493,157.104996,153.800003,155.074493,155.074493,60604000
2020/12/9,158.394501,158.721497,154.399994,155.210007,155.210007,82016000
2020/12/8,157.945007,159.206497,156.001007,158.864502,158.864502,65726000
2020/12/7,157.824005,159.037994,157.084503,157.899994,157.899994,55026000
2020/12/4,159.910507,159.910507,157.938004,158.128998,158.128998,58272000
2020/12/3,160.272995,161.432007,159.065506,159.336502,159.336502,57840000
2020/12/2,161.082504,161.600006,158.662994,160.176498,160.176498,62586000
2020/12/1,159.425003,162.447495,157.858994,161.003998,161.003998,90740000
2020/11/30,160.423996,161.419495,156.277496,158.401993,158.401993,81278000
2020/11/27,160.563004,160.809494,159.502502,159.766998,159.766998,47858000
2020/11/25,157.093506,159.899994,157.013,159.253494,159.253494,75808000
2020/11/24,155.024994,156.712494,154.313004,155.903,155.903,72042000
2020/11/23,155.835007,156.987503,153.272995,154.919495,154.919495,94178000
2020/11/20,155.850998,156.644501,154.902496,154.970001,154.970001,67488000
2020/11/19,155.265503,156.25,154.046005,155.850998,155.850998,60206000
2020/11/18,156.699997,157,155.255005,155.272995,155.272995,58336000
2020/11/17,159.177002,159.462494,156.763,156.783005,156.783005,68894000
2020/11/16,154.660004,157.134995,153.634506,156.552994,156.552994,76174000
2020/11/13,156.100006,157.085999,154.269501,156.440506,156.440506,75124000
2020/11/12,157.997498,158.794006,154.302505,155.514008,155.514008,87240000
2020/11/11,153.089005,156.957504,152.5,156.869507,156.869507,87338000
2020/11/10,154.751007,155.699997,150.973999,151.751007,151.751007,131820000
2020/11/9,161.551498,164.449997,155.605499,157.186996,157.186996,143808000
2020/11/6,165.231995,166.100006,161.600006,165.568497,165.568497,92946000
2020/11/5,165.998505,168.339996,164.444,166.100006,166.100006,115786000
2020/11/4,157.999496,162.242493,156.986496,162.057999,162.057999,136780000
2020/11/3,150.926498,153.744995,149.048996,152.420502,152.420502,97958000
2020/11/2,153.087006,153.985504,147.505997,150.223999,150.223999,145148000
2020/10/30,157.887497,158.350006,150.949997,151.807495,151.807495,167728000
2020/10/29,160.063507,162.862503,158.199997,160.550507,160.550507,131930000
2020/10/28,162.464996,163.201004,158.123505,158.139008,158.139008,111766000
2020/10/27,161.246994,164.582993,160.565002,164.316498,164.316498,85820000
2020/10/26,159.936996,164.149002,157.664993,160.352005,160.352005,118024000
2020/10/23,159.550003,160.266495,157,160.220001,160.220001,69334000
2020/10/22,159.4935,159.9375,156.097,158.820007,158.820007,84240000
2020/10/21,160.625,161.694,158,159.246994,159.246994,91854000
2020/10/20,161.113998,163.300003,159.600494,160.850494,160.850494,90194000
2020/10/19,164.980499,166.449997,159.636993,160.360504,160.360504,104472000
2020/10/16,168.161499,169.983002,158,163.635498,163.635498,129488000
2020/10/15,164.600494,167.794006,164,166.932495,166.932495,104468000
2020/10/14,172.350006,173.244003,167,168.185501,168.185501,116254000
2020/10/13,173.399506,174.619003,171.210999,172.181503,172.181503,114894000
2020/10/12,167.496994,174.811996,166.977493,172.1465,172.1465,167284000
2020/10/9,160.5,164.449493,159.891495,164.332504,164.332504,98158000
2020/10/8,161.249496,161.664505,158.749496,159.527496,159.527496,63482000
2020/10/7,156.75,160,156.619507,159.7845,159.7845,86188000
2020/10/6,158.25,159.100006,154.5,154.998001,154.998001,101738000
2020/10/5,157.292007,160.126495,157.042496,159.960007,159.960007,75506000
2020/10/2,157.681503,159.789993,156.149994,156.25,156.25,112262000
2020/10/1,160.399994,161.199997,158.600006,161.063004,161.063004,99438000
2020/9/30,157.057007,160.643997,156.699493,157.436493,157.436493,97922000
2020/9/29,158.769501,159.412994,156.626999,157.244003,157.244003,69916000
2020/9/28,157.442505,158.751999,155.858505,158.702499,158.702499,84484000
2020/9/25,152.742996,155.076996,149.949997,154.7565,154.7565,92304000
2020/9/24,148.889496,153.464996,148.25,150.989502,150.989502,110588000
2020/9/23,156.0215,156.350006,149.619003,149.992996,149.992996,113054000
2020/9/22,151.692001,156.699493,150.009995,156.449493,156.449493,138976000
2020/9/21,145.324997,148.100006,143.550003,148.023499,148.023499,122358000
2020/9/18,151.587006,151.889999,145.276993,147.745499,147.745499,177852000
2020/9/17,150.462494,151.471497,148.627502,150.436493,150.436493,128982000
2020/9/16,158.999496,159.362,153.707504,153.904999,153.904999,90244000
2020/9/15,156.807999,158.751007,155.445999,157.806503,157.806503,80430000
2020/9/14,158.647003,159.369507,154.800003,155.148499,155.148499,90592000
2020/9/11,160.434494,160.867004,154.199005,155.811005,155.811005,101880000
2020/9/10,165.360992,167.494507,158.527496,158.755493,158.755493,106614000
2020/9/9,160.149506,165.158997,159.25,163.430496,163.430496,103774000
2020/9/8,157.199997,162.542496,156.5,157.492004,157.492004,121884000
2020/9/4,165.899994,169.074997,155.556503,164.731003,164.731003,175636000
2020/9/3,174.25,174.420502,165.149994,168.399994,168.399994,163222000
2020/9/2,177.350006,177.612503,174.334503,176.572495,176.572495,78630000
2020/9/1,174.479004,175.693497,173.350006,174.955994,174.955994,68644000
2020/8/31,170.449493,174.75,170.25,172.548004,172.548004,83718000
2020/8/28,171.149994,171.668503,169.324997,170.089996,170.089996,57940000
2020/8/27,172.502502,172.649994,168.899994,170,170,85296000
2020/8/26,167.555496,172.587006,167.2285,172.092499,172.092499,130174000
2020/8/25,164.749496,167.869995,163.350006,167.324493,167.324493,79856000
2020/8/24,165.507507,169.016006,162.878006,165.373001,165.373001,93326000
2020/8/21,164.75,165.720001,163.769501,164.235992,164.235992,71518000
2020/8/20,162.600006,165.630997,161.899994,164.8685,164.8685,66650000
2020/8/19,165.150497,165.794998,162.800003,163.024002,163.024002,83702000
2020/8/18,160.600006,166,160.291,165.624496,165.624496,106920000
2020/8/17,158.656006,159.748505,157.709,159.120499,159.120499,53824000
2020/8/14,158.908997,158.912003,156,157.401001,157.401001,55034000
2020/8/13,159.149506,160.876007,157.75,158.050995,158.050995,62980000
2020/8/12,155.399994,158.719498,155.070999,158.112,158.112,70442000
2020/8/11,155.660004,157.960999,153.649994,154.033493,154.033493,74362000
2020/8/10,158.515503,158.625504,155.076004,157.408005,157.408005,63346000
2020/8/7,161.2005,162.040497,157.033493,158.373001,158.373001,78722000
2020/8/6,159.718002,162.373505,158.2715,161.25,161.25,78812000
2020/8/5,157.188507,160.679504,156.365005,160.251495,160.251495,78330000
2020/8/4,155.060501,158.362,155.060501,156.941498,156.941498,93886000
2020/8/3,159.025497,159.199997,155.199997,155.594498,155.594498,101494000
2020/7/31,162.199997,162.341003,157.550003,158.233994,158.233994,161710000
2020/7/30,150.699997,154.600006,150.25,152.593994,152.593994,122566000
2020/7/29,151.5495,151.957993,149.838501,151.676498,151.676498,59482000
2020/7/28,152.713501,153.854507,149.787994,150.016495,150.016495,62534000
2020/7/27,153.100006,154.899994,150.788498,152.760498,152.760498,83410000
2020/7/24,146.5,151.578995,144.399994,150.445496,150.445496,112648000
2020/7/23,154.913498,154.913498,148.5,149.327499,149.327499,113138000
2020/7/22,156.25,157.5,153.263,154.995499,154.995499,82084000
2020/7/21,161.624496,162.029007,155.285995,156.914505,156.914505,122426000
2020/7/20,150.009995,160.067993,149.701004,159.841995,159.841995,151964000
2020/7/17,150.449997,151.199997,147.422501,148.098495,148.098495,95226000
2020/7/16,148.552994,151.600006,145.911499,149.994995,149.994995,127884000
2020/7/15,154.011505,154.917496,148.658997,150.443497,150.443497,115778000
2020/7/14,154.449997,156.369003,147.5,154.199997,154.199997,144638000
2020/7/13,162.552994,167.214493,153.419495,155.199997,155.199997,154408000
2020/7/10,159.587997,160.75,156.785004,160,160,109720000
2020/7/9,155.7995,159.694,153.699997,159.1315,159.1315,127774000
2020/7/8,151.130493,154.198502,150.621506,154.055496,154.055496,100752000
2020/7/7,152.927505,153.477493,149.5,150.005997,150.005997,105150000
2020/7/6,146.748505,152.994003,146.5,152.852005,152.852005,137612000
